"","date","pres_mean","pres_min","pres_max","wind_mean","wind_min","wind_max","temp_mean","temp_min","temp_max","dew.p_mean","dew.p_min","dew.p_max","rh_mean","rh_min","rh_max","rain_mean","rain_min","rain_max","rain_sum"
"1",2023-01-01,102602.857142857,102520,102690,6.14285714285714,5,7,14.7714285714286,13.7,15.7,13.3428571428572,12.4,13.8,91.2857142857143,88,92,0,0,0,0
"2",2023-01-02,102510,102420,102600,6.57142857142857,4,8,14.7571428571429,14.3,15.1,13.0571428571429,12.8,13.3,89.7142857142857,87,94,0.0571428571428571,0,0.4,0.4
"3",2023-01-03,102823.75,102610,103050,2.375,1,5,12.025,9.70000000000005,13.7,11.0125,9.20000000000005,13.1,93.625,83,98,1.4125,0,7,11.3
"4",2023-01-04,103080,102980,103220,1.625,1,3,8.91250000000002,2.70000000000005,16,6.22500000000002,2.60000000000002,8.5,85,61,99,0.025,0,0.2,0.2
"5",2023-01-05,102552.5,102280,102930,3.25,1,5,13.3125,9.10000000000002,19,7.75000000000002,6.40000000000003,9,70.375,52,88,0,0,0,0
"6",2023-01-06,102386.25,102330,102490,2.25,1,3,10.825,6.80000000000001,14.9,8.31250000000002,5.40000000000003,10.3,85,74,95,0,0,0,0
"7",2023-01-07,101942.5,101610,102290,4.125,2,8,11.6375,8.5,14.3,9.91250000000002,7.60000000000002,11.6,89.375,83,98,0,0,0,0
"8",2023-01-08,101012.5,100680,101430,2.75,1,4,11.3375,9.5,13.4,9.71250000000003,8.60000000000002,10.7,89.875,84,94,0,0,0,0
"9",2023-01-09,101400,100890,102130,6.75,2,9,11.2875,9.5,13.2,3.56250000000002,1,7.90000000000003,60,46,90,0.025,0,0.2,0.2
"10",2023-01-10,102472.857142857,102260,102630,3.28571428571429,1,6,10.5285714285715,8.90000000000003,14.6,3.61428571428573,2,5.70000000000005,62.7142857142857,55,79,0,0,0,0
"11",2023-01-11,102293.75,102150,102600,3.75,1,9,9.77500000000003,3.20000000000005,16.8,4.76250000000002,2.60000000000002,8,74,54,96,0,0,0,0
"12",2023-01-12,102535,102290,102750,2,0,5,10.775,7.40000000000003,14.6,5.12500000000003,3.20000000000005,6.40000000000003,68.75,58,80,0,0,0,0
"13",2023-01-13,102328.75,102180,102620,5.125,2,9,12.175,9.90000000000003,15.5,6.18750000000003,4.90000000000003,7.80000000000001,67,60,73,0,0,0,0
"14",2023-01-14,102226.25,101880,102570,2.25,1,4,8.53750000000002,3.80000000000001,12.1,5.16250000000002,1.70000000000005,6.60000000000002,79.75,68,89,0,0,0,0
"15",2023-01-15,101590,101500,101740,3.42857142857143,0,8,8.34285714285717,6.10000000000002,11.9,3.90000000000003,-0.5,7.5,76,48,92,0,0,0,0
"16",2023-01-16,100257.5,99640,101270,6.375,2,11,8.46250000000001,6.30000000000001,11.2,3.72500000000002,2.30000000000001,5.40000000000003,72.625,60,83,0,0,0,0
"17",2023-01-17,99018.5714285714,98790,99380,2.28571428571429,0,6,6.7857142857143,4.40000000000003,11.3,4.07142857142859,1.30000000000001,7,83.4285714285714,67,95,0.257142857142857,0,1,1.8
"18",2023-01-18,100036.666666667,99240,100740,6.5,2,11,6.48333333333337,2.80000000000001,9.40000000000003,-2.61666666666664,-5.89999999999998,0.400000000000034,53.1666666666667,41,68,NA,NA,NA,0
"19",2023-01-19,100827.142857143,100580,100990,4.85714285714286,2,8,4.71428571428575,1.20000000000005,8.90000000000003,-2.88571428571425,-5.69999999999999,0.200000000000045,59.2857142857143,39,79,0.0571428571428571,0,0.4,0.4
"20",2023-01-20,101360,100560,101850,5,2,9,5.17500000000003,1.90000000000003,9.20000000000005,-3.51249999999999,-7.69999999999999,0,56.125,34,80,0.05,0,0.2,0.4
"21",2023-01-21,101648.571428571,101390,101830,6.42857142857143,5,10,4.60000000000002,2.40000000000003,9.5,-5.39999999999998,-7.09999999999997,-2.5,49.4285714285714,31,60,0,0,0,0
"22",2023-01-22,102038.75,101860,102270,5.625,3,11,4.12500000000001,1.30000000000001,7.30000000000001,-5.81249999999998,-6.89999999999998,-4.39999999999998,49,38,60,0,0,0,0
"23",2023-01-23,102170,101950,102320,2.71428571428571,2,5,2.75714285714287,-1.09999999999997,8,-4.51428571428568,-5.89999999999998,-3.29999999999995,59.2857142857143,43,70,0,0,0,0
"24",2023-01-24,102616.25,102380,102840,4,2,7,4.27500000000001,-0.299999999999955,11.8,-1.98749999999998,-3.79999999999995,-0.399999999999977,65.125,43,77,0,0,0,0
"25",2023-01-25,102491.25,102200,102810,3.25,2,4,4.50000000000002,1.10000000000002,10.2,-2.43749999999998,-3.59999999999997,-0.899999999999977,61.75,46,74,0,0,0,0
"26",2023-01-26,101570,101350,101870,2.57142857142857,2,5,4.18571428571431,-0.399999999999977,9.5,-2.32857142857141,-3.69999999999999,-0.699999999999989,64,47,81,0,0,0,0
"27",2023-01-27,101436.25,101340,101630,4.625,3,6,3.35000000000003,-0.599999999999966,7.70000000000005,-4.61249999999998,-5.69999999999999,-3.5,56.875,44,74,0,0,0,0
"28",2023-01-28,101900,101610,102300,4.25,2,7,4.45000000000003,1.70000000000005,8,-3.82499999999997,-4.79999999999995,-2.89999999999998,55.25,46,63,0,0,0,0
"29",2023-01-29,102532.5,102340,102690,2.125,1,3,3.18750000000001,-2,9,-3.38749999999998,-5.79999999999995,-1.69999999999999,63.375,43,75,0,0,0,0
"30",2023-01-30,102482.5,102210,102670,3,0,7,4.13750000000002,-2.59999999999997,12,-3.06249999999997,-4.79999999999995,-0.799999999999955,62,32,83,0,0,0,0
"31",2023-01-31,102561.428571429,102400,102670,2.85714285714286,1,8,9.04285714285717,5.70000000000005,13.7,0.371428571428599,-1,1.70000000000005,55.5714285714286,40,69,0,0,0,0
"32",2023-02-01,102700,102640,102840,1.5,1,2,4.23333333333336,-0.399999999999977,9.10000000000002,-0.983333333333311,-3.79999999999995,1.90000000000003,70.3333333333333,49,84,0,0,0,0
"33",2023-02-02,102844.285714286,102700,102950,4.71428571428571,2,8,8.87142857142859,3.30000000000001,15.4,-1.02857142857141,-2.19999999999999,0,51.5714285714286,35,67,0,0,0,0
"34",2023-02-03,102910,102750,103050,2,0,4,9.17500000000002,4,17.2,-0.549999999999983,-2.09999999999997,1.20000000000005,52.125,34,67,0,0,0,0
"35",2023-02-04,102685,102470,102880,6.66666666666667,3,10,11.8,5.60000000000002,18.7,1.01666666666668,-1.19999999999999,3.30000000000001,49,36,65,0,0,0,0
"36",2023-02-05,103040,102880,103250,5.5,3,8,11.9,6.5,16.3,2.31666666666669,-0.399999999999977,3.40000000000003,53.1666666666667,42,72,0,0,0,0
"37",2023-02-06,102941.666666667,102790,103130,3.33333333333333,2,4,7.96666666666668,5.40000000000003,12,1.38333333333335,-0.199999999999989,2.90000000000003,64.3333333333333,48,76,0.0666666666666667,0,0.4,0.4
"38",2023-02-07,102926.25,102640,103200,4.125,1,8,6.32500000000002,2.40000000000003,11.6,1.37500000000001,-1,4.80000000000001,72.125,49,90,0.35,0,1.6,2.8
"39",2023-02-08,103131.428571429,103050,103180,3.28571428571429,1,5,4.74285714285716,0.900000000000034,10.3,-0.971428571428549,-2.09999999999997,0.100000000000023,69,43,88,0,0,0,0
"40",2023-02-09,103310,103190,103520,2.75,1,5,4.76250000000002,-0.899999999999977,10.7,-1.24999999999997,-4,1.60000000000002,66.375,49,81,0,0,0,0
"41",2023-02-10,103617.142857143,103560,103680,1.28571428571429,1,2,3.44285714285717,-1.29999999999995,9.40000000000003,-2.32857142857141,-3.69999999999999,-0.0999999999999659,67.2857142857143,43,84,0,0,0,0
"42",2023-02-11,103492.857142857,103380,103650,1.85714285714286,1,3,4.62857142857145,-2.69999999999999,11.6,-0.94285714285713,-4.89999999999998,1.5,68.5714285714286,50,84,0,0,0,0
"43",2023-02-12,103375,103250,103470,1.625,0,3,4.45000000000002,-1.59999999999997,11.8,-0.899999999999977,-4.79999999999995,2.60000000000002,69.75,50,85,0,0,0,0
"44",2023-02-13,103530,103450,103670,1.625,1,2,5.07500000000002,-1,12.9,1.32500000000002,-3.19999999999999,7.80000000000001,77.625,53,91,0,0,0,0
"45",2023-02-14,103377.5,103120,103590,2,0,3,6.96250000000002,1.70000000000005,12.8,3.41250000000002,0.100000000000023,6.80000000000001,79.25,64,96,0,0,0,0
"46",2023-02-15,103012.5,102920,103100,2.625,1,4,8.28750000000001,5,13,5.33750000000003,3.30000000000001,6.70000000000005,82.625,63,94,0,0,0,0
"47",2023-02-16,103006.25,102930,103100,1.875,1,3,6.26250000000002,0.400000000000034,12.5,4.30000000000001,-0.199999999999989,8,88,73,97,0,0,0,0
"48",2023-02-17,103003.333333333,102890,103080,2,1,3,6.01666666666669,0.600000000000023,11.5,4.76666666666669,0.300000000000011,8.70000000000005,92.1666666666667,81,99,0,0,0,0
"49",2023-02-18,102862.5,102650,103040,1.625,0,6,9.36250000000003,3.20000000000005,15.4,6.88750000000002,2.60000000000002,9.90000000000003,85.75,66,97,0,0,0,0
"50",2023-02-19,102536.25,102320,102710,1.5,1,2,11.4875,3.30000000000001,19.6,7.57500000000002,2.90000000000003,10.6,79,56,99,0.025,0,0.2,0.2
"51",2023-02-20,102538.75,102450,102680,2.25,1,5,10.65,5.30000000000001,16.7,5.67500000000003,2.60000000000002,8.90000000000003,72.75,51,90,0,0,0,0
"52",2023-02-21,102075,101830,102390,2.75,2,5,11.0875,7.70000000000005,15,8.90000000000002,7.30000000000001,10.8,86.625,76,97,0,0,0,0
"53",2023-02-22,101670,101540,101790,1.625,1,3,12.1125,9.80000000000001,15.3,10.275,9.30000000000001,11.3,89.125,75,97,0.15,0,0.8,1.2
"54",2023-02-23,101233.75,101090,101440,4.375,0,9,11.6,8.80000000000001,13.4,10.5,8.70000000000005,11.7,93.25,82,100,0.15,0,0.8,1.2
"55",2023-02-24,100788.75,100660,101000,5.25,0,12,11.8125,9.5,13.6,10.7375,9.10000000000002,11.8,93.25,89,99,1.4625,0,4.1,11.7
"56",2023-02-25,100261.25,100060,100600,3.875,1,6,9.93750000000002,6.5,12.4,5.85000000000003,2.90000000000003,7.70000000000005,77.25,60,97,0,0,0,0
"57",2023-02-26,100155,99910,100630,6.25,1,12,6.73750000000003,3.20000000000005,10.3,-4.49999999999998,-9.39999999999998,2.40000000000003,48,27,79,0,0,0,0
"58",2023-02-27,101116.25,100720,101420,4.75,2,7,3.93750000000004,0.900000000000034,7.40000000000003,-0.224999999999987,-6.19999999999999,2.60000000000002,75.5,52,93,0.75,0,4.8,6
"59",2023-02-28,101695,101500,101830,3,1,5,6.25000000000001,4,8.10000000000002,2.8421709430404e-14,-1.29999999999995,1.40000000000003,64.5,59,77,0,0,0,0
"60",2023-03-01,101531.666666667,101240,101760,2.83333333333333,1,7,6.11666666666669,1.60000000000002,10.9,-0.733333333333311,-1.89999999999998,1.5,62.5,51,79,0,0,0,0
"61",2023-03-02,101570,101430,101680,2.42857142857143,1,5,7.98571428571432,4.70000000000005,13.1,-0.257142857142843,-1.89999999999998,0.800000000000011,56.8571428571429,43,68,0,0,0,0
"62",2023-03-03,101682.5,101550,101910,2.625,1,4,7.40000000000003,0.5,13.7,1.61250000000002,-1.39999999999998,5.40000000000003,68.375,50,87,0,0,0,0
"63",2023-03-04,101794.285714286,101630,101940,3.57142857142857,3,4,10.2,4.20000000000005,16.4,1.30000000000003,-1,5.20000000000005,55.7142857142857,39,69,0,0,0,0
"64",2023-03-05,101310,100940,101700,3.375,1,7,9.23750000000002,2.60000000000002,14.6,2.42500000000003,-0.699999999999989,6.70000000000005,63.5,50,80,0,0,0,0
"65",2023-03-06,100801.428571429,100650,100920,3.85714285714286,1,9,6.78571428571431,0.800000000000011,14.4,-0.414285714285687,-2.09999999999997,1.5,62.7142857142857,37,84,0,0,0,0
"66",2023-03-07,100685.714285714,100520,100810,2,1,4,6.85714285714287,0,11.1,1.65714285714287,-2.19999999999999,6.5,70.4285714285714,56,85,0.0285714285714286,0,0.2,0.2
"67",2023-03-08,100701.25,100590,100790,2.125,1,3,8.91250000000002,5.20000000000005,13.6,6.87500000000003,4.20000000000005,9.90000000000003,87.5,75,95,0,0,0,0
"68",2023-03-09,100788.75,100600,100960,1.875,0,4,12.0125,10.3,16.4,9.80000000000002,8.60000000000002,10.5,87,66,96,NA,NA,NA,5.6
"69",2023-03-10,100863.75,100490,101170,5.875,1,12,13.8625,9.5,17.8,6.86250000000003,4.40000000000003,9.70000000000005,65.5,41,96,0.075,0,0.6,0.6
"70",2023-03-11,100812.5,100510,101200,7.375,2,12,18.7375,13.4,22.2,10.8125,8.30000000000001,11.8,60.625,50,78,0,0,0,0
"71",2023-03-12,101576.25,101320,101730,3.625,0,8,17.1125,9.80000000000001,22.1,7.51250000000003,5.60000000000002,9.70000000000005,54.375,38,78,0,0,0,0
"72",2023-03-13,101157.5,100560,101620,4.125,0,9,13.725,9.80000000000001,15.8,10.975,7.90000000000003,13.3,83.625,70,89,0,0,0,0
"73",2023-03-14,101161.25,100880,101560,7.375,4,10,13.2125,11.4,17.1,5.41250000000003,3.20000000000005,8.60000000000002,60.5,44,83,0.625,0,5,5
"74",2023-03-15,101660,101530,101810,3,2,5,11.8375,8.40000000000003,15.7,1.96250000000002,-2.39999999999998,5.90000000000003,51.5,41,68,0,0,0,0
"75",2023-03-16,101740,101600,101840,3.75,1,7,10.8625,3.70000000000005,15.2,4.38750000000002,-1.79999999999995,11.1,65.75,46,89,0,0,0,0
"76",2023-03-17,101741.25,101620,101850,5.75,3,8,12.625,9.40000000000003,14.7,9.33750000000002,7.30000000000001,10.6,80.625,70,88,0,0,0,0
"77",2023-03-18,101570,101500,101700,3.125,1,6,11.1125,6.20000000000005,14.3,8.53750000000002,5,11.2,84.625,67,92,0,0,0,0
"78",2023-03-19,101874.285714286,101730,102040,2.42857142857143,0,5,13.0571428571429,10.2,15.3,10.1714285714286,7.90000000000003,12.1,83.4285714285714,69,97,1.24285714285714,0,8.7,8.7
"79",2023-03-20,101938.75,101800,102040,2.875,0,4,13.3,7.40000000000003,17.6,5.56250000000001,4.5,7.20000000000005,61,44,85,0,0,0,0
"80",2023-03-21,101751.25,101600,101910,2.25,2,3,11.2125,5.10000000000002,15.7,6.91250000000002,3.40000000000003,10.2,75.75,64,89,0,0,0,0
"81",2023-03-22,101530,101440,101600,2.14285714285714,1,3,11.3142857142857,5.60000000000002,15.1,9.10000000000004,4.70000000000005,12.9,86.5714285714286,77,94,0,0,0,0
"82",2023-03-23,101530,101440,101620,4.25,3,5,13.6125,12.1,15.2,11.9375,11.3,12.8,89.875,82,96,0,0,0,0
"83",2023-03-24,101480,101290,101800,4.75,3,6,14.7375,12.6,16.6,11.525,5.30000000000001,12.7,81.625,61,90,0,0,0,0
"84",2023-03-25,101878.75,101680,102120,5.625,3,8,14.6625,11.8,18.8,5.90000000000001,3.80000000000001,9.30000000000001,57.25,37,80,0,0,0,0
"85",2023-03-26,101235,100960,101540,5.75,1,10,13.4625,9.60000000000002,17.2,5.46250000000002,2.60000000000002,9.80000000000001,62.5,38,93,0,0,0,0
"86",2023-03-27,101842.857142857,101330,102410,6.85714285714286,5,9,13.1428571428572,8.40000000000003,17.9,-0.0714285714285471,-3.19999999999999,1.70000000000005,41,31,50,0,0,0,0
"87",2023-03-28,102442.5,102370,102540,3.625,0,7,10.6,6.5,15.6,-1.54999999999998,-6,3,43.5,32,59,0,0,0,0
"88",2023-03-29,102277.5,102080,102470,3,2,5,10.7375,5,15.3,7.43750000000002,2.40000000000003,12,80.375,70,88,0,0,0,0
"89",2023-03-30,101983.75,101840,102140,4.375,2,7,14.4375,12.8,17.3,12.2,11.7,13.4,86.625,78,94,NA,NA,NA,0
"90",2023-03-31,101438.75,101080,101690,5.75,0,12,15.7375,11.8,20.5,8.05000000000003,4.10000000000002,11.7,64.875,37,94,0,0,0,0
"91",2023-04-01,101393.75,101160,101590,7.625,5,12,13.4375,11.1,17.8,2.83750000000002,0.400000000000034,4.30000000000001,49.625,31,57,0,0,0,0
"92",2023-04-02,101391.428571429,101190,101780,7.28571428571429,3,10,14,10.5,18.8,2.10000000000002,1.60000000000002,3,45.7142857142857,32,56,0,0,0,0
"93",2023-04-03,101442.5,101160,101710,4.875,1,9,13.775,9.10000000000002,18.8,1.31250000000001,-2,3,44,34,61,0,0,0,0
"94",2023-04-04,101394,101270,101700,3.6,2,6,9.88000000000002,6,17,-3.23999999999999,-3.89999999999998,-2.59999999999997,41.2,25,54,NA,NA,NA,0
"95",2023-04-05,101741.428571429,101520,101820,3,2,4,9.74285714285716,3.5,17.2,-2.41428571428569,-3.29999999999995,-0.599999999999966,44.7142857142857,26,61,0,0,0,0
"96",2023-04-06,101831.25,101730,101970,3.375,2,5,10.8,4.60000000000002,15.9,-0.299999999999976,-3.89999999999998,5,48.75,28,83,0,0,0,0
"97",2023-04-07,101526.25,101240,101730,3.25,1,6,12.3375,4.40000000000003,18.3,3.72500000000002,0.400000000000034,8.40000000000003,58.375,33,82,0,0,0,0
"98",2023-04-08,101712.5,101630,101860,4,1,8,12.3625,6.90000000000003,19.3,2.22500000000002,-0.199999999999989,6.5,52.875,27,73,0,0,0,0
"99",2023-04-09,101881.666666667,101820,101990,4,1,7,13.1,8.10000000000002,17.2,3.55000000000002,1.5,5.5,53.8333333333333,35,69,0,0,0,0
"100",2023-04-10,102092.5,101930,102190,2.5,1,5,12.575,7,15.6,9.42500000000003,3.60000000000002,11.9,81.5,72,92,0,0,0,0
"101",2023-04-11,101818.75,101450,102140,4.75,1,7,16.625,12,22.7,8.23750000000002,2.70000000000005,12,61.875,27,94,0,0,0,0
"102",2023-04-12,100990,100690,101290,2.625,0,9,13.2125,8.5,17.4,6.28750000000002,1.10000000000002,11,64.625,45,89,0,0,0,0
"103",2023-04-13,101081.25,100910,101180,7.125,4,11,12.525,9.70000000000005,16.5,0.0875000000000199,-0.699999999999989,1.70000000000005,43.125,32,56,0,0,0,0
"104",2023-04-14,101084.285714286,100780,101260,5,2,7,11.8285714285715,8.20000000000005,15.3,3.15714285714288,-0.299999999999955,9.20000000000005,56,45,75,0,0,0,0
"105",2023-04-15,101171.25,100900,101650,8,4,14,15.4125,11.3,18.9,1.02500000000002,-4.09999999999997,6.40000000000003,40.5,22,63,0,0,0,0
"106",2023-04-16,101570,101360,101730,7,5,9,16.8428571428572,12.2,22.6,-0.128571428571409,-3.09999999999997,2.60000000000002,33.7142857142857,20,51,0,0,0,0
"107",2023-04-17,101501.25,101330,101630,4.75,1,9,14.325,10.4,19.8,2.63750000000002,1.10000000000002,4.30000000000001,46.375,35,59,0,0,0,0
"108",2023-04-18,101420,101340,101610,2.375,1,4,13.55,8.40000000000003,19.1,5.35000000000003,2.20000000000005,8.20000000000005,59.5,42,84,0,0,0,0
