"","date","pres_mean","pres_min","pres_max","wind_mean","wind_min","wind_max","temp_mean","temp_min","temp_max","dew.p_mean","dew.p_min","dew.p_max","rh_mean","rh_min","rh_max","rain_mean","rain_min","rain_max","rain_sum"
"109",2023-04-19,101453.75,101190,101660,3.125,1,5,14.075,7.80000000000001,19.1,7.26250000000002,5.5,8.60000000000002,65.625,46,89,0,0,0,0
"110",2023-04-20,100877.5,100660,101110,2.875,1,4,13.0625,6.5,17.6,9.26250000000002,3.60000000000002,12.5,78,72,84,0,0,0,0
"111",2023-04-21,100984.285714286,100800,101190,7.14285714285714,3,10,15.1857142857143,12.3,17.3,12.3857142857143,8.80000000000001,14.4,83.4285714285714,79,91,0,0,0,0
"112",2023-04-22,101248.75,101160,101330,6.125,4,8,15.9875,15,17.3,12.5875,11.9,13.1,80.375,75,87,0,0,0,0
"113",2023-04-23,101225,101150,101310,3.125,2,7,14.4,12.2,17.9,12,11.3,13.1,85.75,73,94,0.4,0,2,3.2
"114",2023-04-24,101341.25,101220,101470,6.25,4,8,16.875,12.6,20.9,6.36250000000003,3.10000000000002,9.20000000000005,53,31,75,0,0,0,0
"115",2023-04-25,101273.75,101090,101410,3.375,2,6,16.5375,14,20,7.47500000000002,2.90000000000003,9.40000000000003,55.75,43,71,0,0,0,0
"116",2023-04-26,101447.5,101300,101550,3.75,2,8,16.1875,8.5,19.7,8.08750000000003,3.60000000000002,13.4,59.75,44,74,0,0,0,0
"117",2023-04-27,101567.5,101500,101720,2,0,4,18.4625,14,21.6,10.7375,7.5,13.8,62.875,46,95,0,0,0,0
"118",2023-04-28,101763.75,101600,101920,2.875,1,4,16.2375,14.6,18.4,14.3125,12.8,15.3,88.5,79,96,0,0,0,0
"119",2023-04-29,101332.857142857,101140,101430,2.28571428571429,1,3,18.6142857142857,14,24.8,13.9,12.7,17.1,76.4285714285714,52,93,0.928571428571429,0,6.5,6.5
"120",2023-04-30,101278.571428571,101210,101380,1.85714285714286,1,4,19.1571428571429,17.4,20.9,15.6142857142857,14.8,17,80.4285714285714,68,92,1.01428571428571,0,6.5,7.1
"121",2023-05-01,101448.333333333,101270,101650,4,0,7,17.75,11.8,23.1,6.90000000000002,4.40000000000003,8.60000000000002,51.6666666666667,34,77,0.0333333333333333,0,0.2,0.2
"122",2023-05-02,101567.5,101420,101650,6,2,8,19.9125,15.2,25.8,4.33750000000002,3.30000000000001,6.80000000000001,37.375,24,56,0,0,0,0
"123",2023-05-03,101742.857142857,101610,101910,3.57142857142857,1,6,17.5428571428572,12.7,22.2,9.25714285714288,4.60000000000002,15.8,60.5714285714286,40,84,0,0,0,0
"124",2023-05-04,101948.75,101900,102020,2.625,0,4,16.0625,10.2,20.3,11.0125,8.80000000000001,13.6,73.25,57,91,0,0,0,0
"125",2023-05-05,101857.5,101720,101970,2.25,1,4,15.9,10.4,19.6,12.9125,8.5,15.9,82.625,75,90,0,0,0,0
"126",2023-05-06,101575,101430,101700,1.875,1,3,16.4625,13.8,19.6,13.925,12.9,14.8,85.5,74,97,0.025,0,0.2,0.2
"127",2023-05-07,101645,101550,101900,2.375,1,4,19.8,16.3,23.7,13.2875,10.8,15.3,68.375,50,94,0.025,0,0.2,0.2
"128",2023-05-08,101788.571428571,101610,101890,4.14285714285714,2,6,21.7,15.7,27.6,9.42857142857145,8.20000000000005,10.2,47.7142857142857,31,68,0,0,0,0
"129",2023-05-09,101615,101470,101800,3.375,0,7,18.8875,15.4,22.5,12.4125,10.6,14.4,66.75,53,78,0.225,0,1.2,1.8
"130",2023-05-10,101581.428571429,101420,101680,8,4,10,19.0714285714286,15.9,22.7,4.42857142857145,0.900000000000034,8.30000000000001,39.7142857142857,26,55,0,0,0,0
"131",2023-05-11,101376.25,101090,101620,6.75,5,9,18.3125,14.6,23.1,3.97500000000002,2.20000000000005,5.5,39.875,28,54,0,0,0,0
"132",2023-05-12,101260,101170,101450,4,2,6,14.3375,12.3,18.1,7.66250000000003,4.80000000000001,11.2,66.125,43,90,0.875,0,3,7
"133",2023-05-13,101492.5,101420,101590,3.25,1,5,15.675,12.1,19.4,11.0125,10.4,11.8,75.375,57,95,0.4125,0,1.7,3.3
"134",2023-05-14,101331.25,101130,101500,2.125,0,4,17.525,12.7,22,9.82500000000002,6.90000000000003,12.3,63.875,41,90,0.25,0,2,2
"135",2023-05-15,101058.75,100840,101310,5.75,1,9,20.0125,15.6,24.6,4.32500000000002,2.30000000000001,6.20000000000005,36.875,27,50,0,0,0,0
"136",2023-05-16,100970,100850,101260,7.125,3,11,18.9,15.6,23.3,3.56250000000003,2.40000000000003,4.40000000000003,36.75,29,45,0,0,0,0
"137",2023-05-17,101332.5,101220,101590,5.625,3,8,17.2,12.6,21.9,2.26250000000002,1.30000000000001,3.5,37.25,30,46,0,0,0,0
"138",2023-05-18,101662.5,101550,101820,3.125,1,5,16.4125,13.6,21.2,6.46250000000002,2.80000000000001,10.6,52.75,41,76,0,0,0,0
"139",2023-05-19,101521.25,101310,101760,3.625,1,6,17.1,14.4,21.5,9.88750000000002,7.60000000000002,13.2,65.125,43,91,0.925,0,4.4,7.4
"140",2023-05-20,101213.75,101120,101400,1.875,0,4,16.9,14.5,20.2,12.575,10.3,14.6,77.25,53,92,0.2,0,0.8,1.6
"141",2023-05-21,101186.25,101100,101280,2.5,2,4,17.6375,14.7,20.7,14.6875,13.6,15.5,83.625,69,95,1.3125,0,3,10.5
"142",2023-05-22,101256.25,101160,101390,2.375,1,4,18.875,14.5,25.6,14.175,10.9,17.1,76.375,44,89,0.2,0,1.2,1.6
"143",2023-05-23,101313.75,101210,101430,3.125,0,8,20.3125,15.7,26.1,13.4125,11.8,15.8,66.375,45,83,0,0,0,0
"144",2023-05-24,101288.75,101190,101350,2.75,1,5,20.3875,15.7,25.8,13.9625,12.4,15,67.875,49,81,0.125,0,0.6,1
"145",2023-05-25,101578.75,101330,101920,3,0,5,19.0375,16.6,21.8,11.65,7.20000000000005,14,63.125,45,80,0,0,0,0
"146",2023-05-26,101862.5,101750,101960,3.125,2,5,20.475,14.1,24.9,12.8625,11.3,13.9,63.25,47,83,0,0,0,0
"147",2023-05-27,101585,101450,101780,2.125,0,5,21.2375,15.4,26.1,14.325,12.3,17.1,67,46,87,0,0,0,0
"148",2023-05-28,101303.75,101170,101410,2.25,1,4,19.875,14.2,23.9,15.0125,13.4,16.9,75.5,55,95,0.025,0,0.2,0.2
"149",2023-05-29,101288.75,101190,101500,2.5,1,4,19.5375,14.2,26,14.5375,12.8,16.4,75.625,44,94,1.55,0,12,12.4
"150",2023-05-30,101387.5,101250,101490,2.375,0,4,21.7875,14.8,27.5,13.2875,11.1,15.3,62.875,36,96,0.025,0,0.2,0.2
"151",2023-05-31,101451.25,101330,101570,2.875,1,6,19.5,16.4,23.4,15.7625,14.5,17.1,79.5,65,91,0.6,0,4.6,4.8
"152",2023-06-01,101445.714285714,101310,101550,2.85714285714286,1,4,21.9,16.6,25.7,14.1,12.5,16,63.1428571428571,44,85,0,0,0,0
"153",2023-06-02,101292.5,101190,101390,2.375,1,5,20.725,16.3,25.1,15.45,13,17.8,73.375,47,90,0,0,0,0
"154",2023-06-03,101378.75,101290,101510,2.75,1,5,20.5375,15.7,23.9,16.0875,14,18.3,76.25,64,90,0,0,0,0
"155",2023-06-04,101470,101380,101560,2.5,1,5,20.775,17,23.6,16.625,16,17.3,78,64,94,0.275,0,2.2,2.2
"156",2023-06-05,101415,101270,101520,3.125,1,6,20.9875,17.7,24.2,16.975,15.3,18.2,78.375,64,89,0,0,0,0
"157",2023-06-06,101453.75,101400,101510,3.125,1,5,20.925,16.3,24,17.3875,15.5,18.9,80.75,66,95,0,0,0,0
"158",2023-06-07,101453.75,101380,101530,3.25,2,4,21.875,18.1,24.3,18.1,17.3,18.9,79.75,70,95,0,0,0,0
"159",2023-06-08,101232.857142857,101070,101340,4,3,5,22.7,20.3,24.9,18.3,17.6,19,76.5714285714286,69,91,0,0,0,0
"160",2023-06-09,101017.142857143,100900,101130,6.42857142857143,3,10,22.3142857142857,21.9,23,18.8285714285715,17.8,20.2,80.7142857142857,77,87,0.571428571428571,0,2,4
"161",2023-06-10,101114.285714286,101020,101200,2.71428571428571,1,5,23.8571428571429,19.7,27.7,19.0571428571429,18.1,20.2,75.8571428571429,56,96,0,0,0,0
"162",2023-06-11,101111.25,100990,101190,3.125,1,6,24.8375,18.6,28.8,16.8625,14.5,19,63.75,43,85,0,0,0,0
"163",2023-06-12,101038.571428571,100890,101140,3.14285714285714,1,6,23.5285714285714,18.8,28.3,17.1142857142857,14.6,18.3,69.4285714285714,48,92,0.114285714285714,0,0.8,0.8
"164",2023-06-13,100785.714285714,100630,100920,2.14285714285714,1,3,21.1714285714286,18.6,23.8,17.6142857142857,15.7,19.2,80.8571428571429,65,92,1.04285714285714,0,7.1,7.3
"165",2023-06-14,100962.5,100860,101250,3.125,1,7,23.5,18.7,29.1,16.2625,13.8,18.7,66.5,40,90,0,0,0,0
"166",2023-06-15,101382.5,101270,101520,6.25,4,8,26.3375,21.6,32,11.275,6.90000000000003,13,40.75,21,58,0,0,0,0
"167",2023-06-16,101451.25,101320,101560,4.5,3,8,25.7125,20.6,31.4,11.7125,6.60000000000002,16.8,44.875,24,79,0,0,0,0
"168",2023-06-17,101310,101230,101390,3.25,1,6,25.175,18.2,29.7,14.4,9.20000000000005,17.1,53.875,28,76,NA,NA,NA,0
"169",2023-06-18,101336.25,101210,101420,5.25,2,8,23.075,21.7,24.6,19.975,18.8,21.1,83.125,70,93,0,0,0,0
"170",2023-06-19,101403.75,101290,101520,2.625,1,4,23.0375,18.2,25.5,18.625,14.8,21.2,77.25,52,93,0,0,0,0
"171",2023-06-20,101252.5,101120,101440,4.125,3,8,22.875,19.7,24.7,18.7,15.1,21.4,77.75,66,90,0,0,0,0
"172",2023-06-21,101391.428571429,101300,101480,3.14285714285714,1,6,26.1142857142857,21.9,30.9,18.8714285714286,16.1,20.6,67,41,90,0,0,0,0
"173",2023-06-22,101575.714285714,101310,101990,4,1,5,23.9857142857143,20,27.8,18.5571428571429,14.1,21.5,74,43,95,1.82857142857143,0,12.8,12.8
"174",2023-06-23,102008.75,101840,102170,3.75,1,7,25.6375,18.4,31.2,13.075,11.2,15.5,49.125,31,80,0,0,0,0
"175",2023-06-24,101711.25,101560,101880,4.25,1,9,26.4625,21.3,31.4,10.775,7.90000000000003,15.4,39,24,64,0,0,0,0
"176",2023-06-25,101575,101460,101670,2.75,1,5,24.8375,18.5,28.9,15.575,13.9,18,58.125,41,78,0,0,0,0
"177",2023-06-26,101552.5,101420,101670,5.75,4,8,30.8,26.6,35.9,15.55,14.1,16.6,40.375,29,51,0,0,0,0
"178",2023-06-27,101548.75,101320,101740,3.375,2,5,27.05,22.9,32.6,12.85,9.40000000000003,15.5,43.625,24,63,0,0,0,0
"179",2023-06-28,101315,101170,101430,2.625,1,5,26.325,21.3,31.2,12.575,9.80000000000001,18.3,44.25,31,69,0,0,0,0
"180",2023-06-29,101308.75,101080,101420,3.875,1,11,25.8,21.8,30,15.6375,12.1,20.6,54.5,42,70,0,0,0,0
"181",2023-06-30,101406.25,101280,101560,4.75,2,9,23.0125,20.1,27.5,14.7125,9.70000000000005,19.5,62.375,37,82,0.425,0,2,3.4
"182",2023-07-01,101313.75,101130,101500,8,6,10,24.1625,19.6,29.6,12.8375,8,15.4,49.5,41,59,0,0,0,0
"183",2023-07-02,101364.285714286,101260,101470,7.71428571428571,5,10,26.0285714285714,21.5,30.8,11.9,9.80000000000001,13.8,43.2857142857143,28,59,0,0,0,0
"184",2023-07-03,101461.25,101330,101550,3.625,2,6,25.425,20.9,29.5,13.1875,11,17.3,47.25,38,55,0,0,0,0
"185",2023-07-04,101482.857142857,101390,101530,2.85714285714286,1,5,24.4142857142857,18.3,28.3,13.7428571428572,12.2,14.3,53.1428571428571,37,76,0,0,0,0
"186",2023-07-05,101535.714285714,101330,101650,4.71428571428571,3,6,25.7571428571429,22.8,27,14.0714285714286,12.2,16.5,48.8571428571429,40,54,0,0,0,0
"187",2023-07-06,101432.5,101330,101490,2.75,1,6,25.5375,20.9,29.7,13.4625,12.8,14.1,48.125,36,60,0,0,0,0
"188",2023-07-07,101641.25,101500,101820,2.875,1,5,24.4375,20.6,27.6,18.9625,15.7,21.6,71.875,62,84,0,0,0,0
"189",2023-07-08,101668.75,101540,101790,3,2,4,26.8875,19.8,31.7,16.8625,15.4,19.6,56.75,39,80,0,0,0,0
"190",2023-07-09,101868.333333333,101780,101930,2.83333333333333,1,6,26.95,21.2,30.1,18.05,16.2,20.4,59,45,73,0,0,0,0
"191",2023-07-10,101873.75,101700,102010,2.875,0,6,27.625,21.9,34.2,19.7625,17.7,22.2,65.625,38,92,NA,NA,NA,0
"192",2023-07-11,101555,101400,101710,2.375,0,6,25.2875,21.5,28.8,21.5875,19.7,22.9,80.75,58,90,0,0,0,0
"193",2023-07-12,101312.5,101150,101440,3.125,0,7,27.475,24.1,31.6,21.0375,15.8,23.1,70,44,89,0,0,0,0
"194",2023-07-13,101601.428571429,101500,101710,3,2,5,28.0857142857143,22,32.6,11.4,4.40000000000003,13.9,38.1428571428571,17,60,0,0,0,0
"195",2023-07-14,101487.142857143,101360,101640,3.42857142857143,1,5,25.0142857142857,20,28.1,15.3285714285715,10.3,21.7,56.8571428571429,39,84,0,0,0,0
"196",2023-07-15,101318.75,101260,101430,6,1,8,25.8,24.3,27.3,21.625,20.8,23,78,69,87,0,0,0,0
"197",2023-07-16,101480,101400,101570,3.375,2,5,26.275,22.7,30,18.4125,16,21.7,63.875,46,85,0,0,0,0
"198",2023-07-17,101720,101630,101790,2.75,1,5,26.35,21.6,31.3,18.8375,15.5,21.8,65.625,42,87,0,0,0,0
"199",2023-07-18,101623.75,101490,101790,2.25,0,5,25.775,22.8,28.4,21.4625,18.9,23.4,78,58,92,0,0,0,0
"200",2023-07-19,101288.75,101060,101550,5.375,3,9,30.6875,24.9,37,16.975,9.60000000000002,23.3,48.875,25,91,0,0,0,0
"201",2023-07-20,101072.857142857,100810,101300,4.14285714285714,1,9,27.4714285714286,23,31.4,13,9.30000000000001,16.8,41.7142857142857,34,57,0,0,0,0
"202",2023-07-21,101020,100870,101260,6.75,5,10,28.275,24.9,33.6,10.8125,8.30000000000001,13.3,35,21,48,0,0,0,0
"203",2023-07-22,101485,101410,101560,4.375,3,5,25.8125,22.3,29,12.8625,9.90000000000003,16.9,45.375,33,58,0,0,0,0
"204",2023-07-23,101371.428571429,101180,101490,2.85714285714286,2,5,24.8285714285715,19,28.2,19.4285714285715,15.1,22.4,72.5714285714286,60,87,0,0,0,0
"205",2023-07-24,100976.666666667,100870,101080,2.66666666666667,2,3,23.3,22.1,25,20.4,20,21.1,84,79,88,0,0,0,0
"206",2023-07-25,101124,101020,101350,9.2,8,10,25.48,22.9,27.1,6.22000000000002,3.80000000000001,9,29.4,24,36,0,0,0,0
"207",2023-07-26,101465.714285714,101340,101600,6,3,8,25.3714285714286,19.3,30,7.22857142857145,5.60000000000002,11.1,32.7142857142857,22,46,0,0,0,0
"208",2023-07-27,101331.428571429,101180,101460,2.85714285714286,1,5,23.8857142857143,20,26.1,16.1285714285715,12,20.4,62.8571428571429,48,83,0,0,0,0
"209",2023-07-28,101301.428571429,101230,101370,3.57142857142857,1,10,24.3285714285715,20.7,27.6,19.4857142857143,18.2,21.2,75.1428571428571,59,90,0.0571428571428571,0,0.4,0.4
"210",2023-07-29,101280,101180,101370,2.875,1,5,24.275,21.5,26.9,21.85,19,23.4,86.625,77,95,0,0,0,0
"211",2023-07-30,101518.571428571,101410,101640,3.85714285714286,1,8,28.9142857142857,23.9,34.2,11.9285714285715,4.60000000000002,23.2,41.2857142857143,18,92,0,0,0,0
"212",2023-07-31,101390,100990,101670,4.125,1,9,26.0875,19.4,32.9,10.25,7.30000000000001,14.9,38.625,23,56,0,0,0,0
"213",2023-08-01,101026.25,100870,101090,8.5,4,12,26.2,22.2,29.2,12.4625,9.5,14.8,42.875,35,51,0,0,0,0
"214",2023-08-02,100830,100640,101050,4.125,1,7,25.8875,21.5,28.7,15.5625,13.1,21.8,54.25,40,76,0,0,0,0
"215",2023-08-03,101056.25,100950,101280,6.375,5,8,25.325,22.3,29.9,8.26250000000002,6.5,10.1,34.875,23,46,0,0,0,0
"216",2023-08-04,101336.25,101190,101690,8.625,4,12,22.65,19.3,26.6,9.40000000000001,8.5,10,43.625,32,55,0,0,0,0
"217",2023-08-05,101441.25,101170,101670,9.375,5,12,23.7375,19.9,28,8.60000000000002,5.30000000000001,10.5,39.625,24,52,0,0,0,0
"218",2023-08-06,101582.5,101450,101810,8,4,10,23.05,19.5,27.1,6.37500000000002,4.60000000000002,9.70000000000005,35.375,24,49,0,0,0,0
"219",2023-08-07,101783.75,101610,101910,3.625,1,6,22.9,18.7,27.5,5.68750000000003,3.20000000000005,8,33.75,21,43,0,0,0,0
"220",2023-08-08,101620,101490,101730,2.375,0,4,22.45,17.9,27.9,8.60000000000002,4.40000000000003,16.3,44.875,25,84,0,0,0,0
"221",2023-08-09,101586.25,101480,101700,2.25,1,4,23.725,16.1,29.3,11.1375,5.40000000000003,15.7,50.5,22,81,0,0,0,0
"222",2023-08-10,101662.5,101530,101850,2.875,1,5,21.65,19,23.6,15.475,9.10000000000002,19.4,69.625,45,94,0,0,0,0
"223",2023-08-11,101942.857142857,101840,102040,1.42857142857143,0,3,23.2285714285715,19.1,26.6,18.1857142857143,15,19.7,75.2857142857143,49,97,0,0,0,0
"224",2023-08-12,101906.25,101740,102010,2.25,0,4,23.1125,18.7,27.1,18.7375,16.1,20.5,78.25,51,95,0.025,0,0.2,0.2
"225",2023-08-13,101721.25,101550,101830,2.375,1,4,22.6125,20.1,25.6,20.1875,18.4,22,86.625,75,95,0,0,0,0
"226",2023-08-14,101586.25,101520,101690,4.375,3,6,23.6375,22,25.1,21.175,19.4,22.1,86.25,75,95,0,0,0,0
"227",2023-08-15,101596.25,101510,101690,2.625,1,5,24.4625,21.1,27.5,19.5375,16.1,23,74.25,65,83,0,0,0,0
"228",2023-08-16,101590,101550,101680,1.75,1,3,23.6375,19.3,27.4,18.225,14.4,22.6,72.75,49,86,0,0,0,0
"229",2023-08-17,101477.142857143,101320,101560,1.57142857142857,1,2,24.9857142857143,19.3,29.5,15.1285714285714,13.4,17.1,56.7142857142857,39,78,0,0,0,0
"230",2023-08-18,101378.75,101310,101410,2,1,4,25.225,19.1,30.4,14.5375,9.5,20.3,53.875,28,71,0,0,0,0
"231",2023-08-19,101563.75,101450,101650,2.375,1,3,25.9,19.5,31.1,16.7625,14.8,21.1,59.875,38,79,0,0,0,0
"232",2023-08-20,101684.285714286,101590,101820,2.14285714285714,0,4,27.9714285714286,21,32.8,18,16.2,21.1,57.4285714285714,37,84,0,0,0,0
"233",2023-08-21,101783.75,101670,101890,2.375,1,4,28.4125,22.9,33.2,19.2375,17.8,21.7,60,42,83,0,0,0,0
"234",2023-08-22,101642.857142857,101450,101750,2.28571428571429,1,4,28.2428571428572,23.6,33.2,18.8428571428572,16.3,22.1,59.7142857142857,37,82,0,0,0,0
"235",2023-08-23,101405.714285714,101300,101480,2.14285714285714,0,4,28.9714285714286,24.3,35.4,20.7142857142857,18.8,23.6,63.5714285714286,40,81,0,0,0,0
"236",2023-08-24,101380,101290,101450,1.75,0,3,27.35,22.9,31.9,21.35,19.3,24.5,71.5,50,93,0,0,0,0
"237",2023-08-25,101195,101070,101310,4,2,6,28.3375,25,31.7,22.3,15.2,25,73.25,43,99,0,0,0,0
"238",2023-08-26,101147.5,100960,101310,1.625,0,4,25.35,22.9,27.9,16.175,13.4,19.5,57.625,47,75,0.025,0,0.2,0.2
"239",2023-08-27,100922.5,100810,101020,4.25,2,6,21.65,18.7,23.8,14.075,9.40000000000003,17.5,64.5,44,93,1.3875,0,7.9,11.1
"240",2023-08-28,100795,100670,100960,9,5,12,22.9625,19.6,27.2,6.90000000000002,5.5,8.80000000000001,36.25,27,46,0.025,0,0.2,0.2
"241",2023-08-29,100902.5,100800,100980,7.25,4,10,22.6625,19,26.5,7.08750000000002,3.70000000000005,9,38.25,23,52,0,0,0,0
"242",2023-08-30,100902.857142857,100780,100980,5.85714285714286,4,8,22.5857142857143,17.3,29,7.41428571428574,3.30000000000001,9.20000000000005,40.2857142857143,23,59,0,0,0,0
"243",2023-08-31,101451.25,101280,101590,4.625,2,7,22.5375,19.6,26.9,10.375,3.40000000000003,16.7,49.125,22,77,0,0,0,0
