"","date","pres_mean","pres_min","pres_max","wind_mean","wind_min","wind_max","temp_mean","temp_min","temp_max","dew.p_mean","dew.p_min","dew.p_max","rh_mean","rh_min","rh_max","rain_mean","rain_min","rain_max","rain_sum"
"244",2023-09-01,101663.75,101610,101750,3.125,1,5,19.85,15.7,22.7,16.7875,12.3,20.2,83,71,96,0,0,0,0
"245",2023-09-02,101841.25,101680,101990,4,1,6,21.7625,18.3,24.5,18.2625,16.3,20.2,81.25,64,94,0,0,0,0
"246",2023-09-03,102051.25,101930,102200,2.5,1,4,23.4375,17.8,29.4,12.225,8.60000000000002,16,53.5,33,87,0,0,0,0
"247",2023-09-04,101845.714285714,101690,101980,1.57142857142857,0,3,24.6285714285714,18.5,31.4,12.3285714285715,10.3,15.4,48.4285714285714,28,69,0,0,0,0
"248",2023-09-05,101782.5,101670,101870,2.125,1,5,23.0875,18.3,28.7,14.6,12.6,16.9,60.75,37,76,0,0,0,0
"249",2023-09-06,101864.285714286,101750,101930,2.42857142857143,1,4,21.8857142857143,17.8,27.2,13.8714285714286,11.2,16.5,63.5714285714286,39,83,0,0,0,0
"250",2023-09-07,101791.25,101700,101880,2.5,1,4,22.525,16.3,29,12.1875,11.1,13.4,55,33,78,0,0,0,0
"251",2023-09-08,101751.25,101640,101870,1.625,0,3,23.05,16.7,29.5,13.1875,9.80000000000001,19.3,58.125,30,85,0,0,0,0
"252",2023-09-09,101691.25,101660,101750,2,0,4,22.25,16.7,28.5,14.85,12.2,16.4,65.875,41,87,0,0,0,0
"253",2023-09-10,101735.714285714,101660,101840,1.42857142857143,0,3,22.0571428571429,15.1,29.1,13.5714285714286,12,15.9,62.1428571428571,35,86,0,0,0,0
"254",2023-09-11,101492.857142857,101360,101620,2.28571428571429,0,4,20.5142857142858,16.1,24.9,16.8714285714286,12.8,20,80,70,92,0,0,0,0
"255",2023-09-12,101413.75,101350,101500,2.875,2,4,22.925,20.2,26.6,20.65,19,22.2,87.375,77,94,0.025,0,0.2,0.2
"256",2023-09-13,101612.5,101470,101810,2.875,1,6,22.4625,19.3,27.3,17.5625,16.2,19.6,74.875,51,89,0.4125,0,3.3,3.3
"257",2023-09-14,101660,101470,101810,1.875,1,4,23.45,18.1,28.9,15.4,12.3,17.3,63.625,36,85,0,0,0,0
"258",2023-09-15,101463.75,101250,101600,4.25,2,8,21.7125,17,25.4,17.6625,14.1,20,77.875,72,83,0,0,0,0
"259",2023-09-16,101246.25,101140,101380,10.125,6,13,24.1375,22.9,25.5,19.7,16.9,20.9,76.5,69,83,0.525,0,3.4,4.2
"260",2023-09-17,101301.25,101140,101430,6,3,9,24.575,22.9,26.7,20.6375,18.2,21.7,78.875,74,86,0,0,0,0
"261",2023-09-18,101146.25,100990,101590,5.375,3,9,25.8375,24,29.1,19.3625,10.9,23.3,71,35,96,0,0,0,0
"262",2023-09-19,101627.5,101450,101780,3.5,1,5,23.9125,19.7,29,12.15,9.30000000000001,18.2,49.625,31,76,NA,NA,NA,0
"263",2023-09-20,101200,100910,101480,3.375,1,7,19.3375,17,22.3,16.175,12.5,18.7,82.375,72,95,1.2625,0,4.9,10.1
"264",2023-09-21,100437.5,100180,100800,4.375,3,8,21.1625,19,24.1,18.1,14.4,20.8,83.625,61,98,0.025,0,0.2,0.2
"265",2023-09-22,100852.5,100560,101280,4.125,1,8,19.7625,16.8,24.1,9.82500000000003,7.10000000000002,13.1,54.75,35,72,0.075,0,0.2,0.6
"266",2023-09-23,101696.25,101420,102080,5.875,3,7,19.175,15.2,23.6,5.82500000000001,4,8,43.375,28,62,0,0,0,0
"267",2023-09-24,102010,101850,102100,4.14285714285714,2,8,19.2571428571429,14.2,26,5.32857142857145,3.90000000000003,9.40000000000003,42,25,53,0,0,0,0
"268",2023-09-25,102042.5,101920,102150,1.875,0,4,17.7875,12,24.4,9.77500000000002,7.5,12.9,61.625,40,79,0,0,0,0
"269",2023-09-26,102012.5,101890,102140,2.25,1,3,18.3,11.5,24.9,11.425,8.80000000000001,16,68,36,89,0,0,0,0
"270",2023-09-27,101866.25,101770,101960,2,1,3,18.475,12.5,24.2,13.5875,10.2,17.8,75.5,49,91,0,0,0,0
"271",2023-09-28,101843.75,101750,101940,1.75,1,3,19.6625,15.2,24.2,16.8375,14.2,19.6,85,61,98,0.025,0,0.2,0.2
"272",2023-09-29,102048.571428571,101950,102190,1.85714285714286,1,3,22.6857142857143,16.7,28.3,17.0571428571429,15.3,18.3,73,51,98,0.0285714285714286,0,0.2,0.2
"273",2023-09-30,102148.571428571,101990,102280,2.42857142857143,1,5,24.1428571428572,19.1,30.1,14.6285714285715,13.7,15.4,57.4285714285714,37,78,0,0,0,0
"274",2023-10-01,102243.75,102150,102340,2.125,0,5,21.7625,16.9,26.8,13.225,11.3,16.8,60,40,78,0,0,0,0
"275",2023-10-02,102338.571428571,102260,102440,2.57142857142857,1,4,21.4142857142857,16.3,25.3,18.0714285714286,12.5,20.9,81.8571428571429,68,93,0,0,0,0
"276",2023-10-03,102310,102240,102410,2.57142857142857,1,4,23.4714285714286,20.3,26,18.6285714285714,13.7,21.1,76.1428571428571,49,95,0,0,0,0
"277",2023-10-04,102393.75,102260,102510,2.5,1,5,20.9875,16.8,26.3,9.67500000000003,2.20000000000005,14.2,51.875,21,69,0,0,0,0
"278",2023-10-05,102365.714285714,102240,102520,2.57142857142857,1,4,18.6571428571429,10.5,25.6,10.0857142857143,6.20000000000005,15.4,61.1428571428571,29,85,0,0,0,0
"279",2023-10-06,102358.571428571,102270,102490,1.57142857142857,1,4,18.7571428571429,9.60000000000002,26.1,10.1285714285715,7.40000000000003,15,62.2857142857143,32,88,0,0,0,0
"280",2023-10-07,102352.857142857,102230,102510,1.85714285714286,0,4,17.4285714285714,10,25.2,8.18571428571431,5.70000000000005,12.9,56.8571428571429,35,75,0,0,0,0
"281",2023-10-08,102362.5,102270,102520,1.875,1,3,19.125,12.5,26.4,10.25,6,16,59.375,34,76,0,0,0,0
"282",2023-10-09,102308.571428571,102200,102490,1.71428571428571,1,3,19.0142857142857,13.5,23.4,15.7142857142857,10.8,18.9,81.7142857142857,68,96,0,0,0,0
"283",2023-10-10,102118.75,101980,102230,1.75,0,3,17.7375,14.5,22,16.2375,14.3,18.4,91.625,73,99,0.075,0,0.2,0.6
"284",2023-10-11,102098.75,102010,102200,2.375,1,4,20.0875,16.3,24.3,17.4625,16.1,19.5,85.625,68,99,0.025,0,0.2,0.2
"285",2023-10-12,102064.285714286,101990,102200,2.28571428571429,2,3,20.7428571428572,17.9,24,18.1428571428572,16.9,19.5,85.4285714285714,76,94,0,0,0,0
"286",2023-10-13,101897.5,101760,102010,4.375,2,8,21.1875,18.4,23.6,19.375,17.7,20.8,89.75,82,96,0,0,0,0
"287",2023-10-14,101715.714285714,101650,101790,1.85714285714286,0,4,21.7571428571429,19.2,26.7,15.4285714285715,10.3,19.6,71,44,98,0,0,0,0
"288",2023-10-15,101705.714285714,101500,101870,3,1,5,15.9428571428572,11.8,21.4,4.97142857142858,0.5,11.1,51.4285714285714,29,75,0,0,0,0
"289",2023-10-16,101320,101230,101410,5.28571428571429,3,7,17.2714285714286,13.8,20.9,5.67142857142859,-0.699999999999989,15.9,48,33,79,0.0285714285714286,0,0.2,0.2
"290",2023-10-17,101170,101010,101280,5.28571428571429,4,7,16.6714285714286,15.3,18.5,14.7142857142857,13,16.5,88.5714285714286,76,95,0.942857142857143,0,3,6.6
"291",2023-10-18,100415,100070,100810,11.375,6,14,20.2625,19,21.5,17.5625,16.5,18.7,84.5,80,87,0.3,0,2.2,2.4
"292",2023-10-19,99255,98650,99780,7.33333333333333,4,12,20.6,18,21.6,18.5666666666667,17.2,19.4,88.3333333333333,81,95,0.383333333333333,0,1.2,2.3
"293",2023-10-20,98665.7142857143,98080,99310,4.71428571428571,1,13,19.7714285714286,17.4,22.2,15.1,11.4,19.5,75.7142857142857,55,91,1.34285714285714,0,5,9.4
"294",2023-10-21,100356.25,99850,100900,4.875,2,7,17.325,14.6,20.7,6.98750000000002,5.5,8.80000000000001,51.5,37,63,0,0,0,0
"295",2023-10-22,101124.285714286,100990,101270,2,1,3,13.6142857142857,8.70000000000005,19,8.61428571428573,7.10000000000002,11,73,51,90,0,0,0,0
"296",2023-10-23,100682.5,100470,101040,9,4,15,18.8875,15.4,21,15.075,10,18.8,78.75,70,92,0,0,0,0
"297",2023-10-24,100645,100550,100770,3.25,0,7,17.9,14.8,21.2,11.475,7.40000000000003,15.7,68.875,41,92,0.125,0,0.8,1
"298",2023-10-25,100635,100540,100730,1.875,0,4,17.1,13.3,20.6,10.85,10,12.6,67.75,52,83,0,0,0,0
"299",2023-10-26,100067.5,99520,100560,3,1,5,17.975,15.7,20.8,13.475,10.4,15.6,75.125,66,80,0,0,0,0
"300",2023-10-27,100285.714285714,99860,100710,4.71428571428571,2,10,17.1428571428572,13.8,20.5,9.32857142857146,7.80000000000001,13.2,60.5714285714286,50,71,0.0571428571428571,0,0.4,0.4
"301",2023-10-28,100621.25,100470,100790,2.5,1,4,14.4625,8.40000000000003,20.1,9.56250000000002,6.90000000000003,12.8,74.375,46,92,0,0,0,0
"302",2023-10-29,100425,100260,100530,7.625,1,12,18.95,14.8,20.6,16.3,14.3,17.1,84.875,78,97,0,0,0,0
"303",2023-10-30,100270,99920,100570,6.75,0,12,18.2375,14.5,19.4,15.725,10.5,17.7,85.5,71,91,0.6125,0,4.5,4.9
"304",2023-10-31,101180,100750,101420,4.5,1,7,15.175,11.3,20.2,8.41250000000002,7.90000000000003,9.30000000000001,65.625,46,80,0,0,0,0
"305",2023-11-01,100928.75,100720,101290,3.125,1,6,14.0875,9.60000000000002,18.7,10.2,7.90000000000003,12.9,78.25,65,90,0,0,0,0
"306",2023-11-02,99397.1428571429,99220,99730,5.85714285714286,2,9,14.9571428571429,12.4,18.1,9.72857142857147,4.40000000000003,15.4,72.4285714285714,52,95,0.114285714285714,0,0.8,0.8
"307",2023-11-03,99620,99380,99980,5,0,9,11.2875,8.5,14.1,4.63750000000002,3.30000000000001,8.10000000000002,64.625,52,85,0.15,0,1.2,1.2
"308",2023-11-04,99395.7142857143,98870,100080,3.42857142857143,2,5,12.5714285714286,10.4,16,8.52857142857145,4.5,10.9,77.2857142857143,64,93,0.2,0,0.8,1.4
"309",2023-11-05,99948.75,99130,100880,6,1,13,13.775,7.40000000000003,19,6.16250000000002,4.80000000000001,8.70000000000005,63.25,42,96,0.075,0,0.6,0.6
"310",2023-11-06,101344.285714286,100940,101720,2.42857142857143,0,5,13.1,10.6,17.8,6.35714285714287,4,10.6,65.2857142857143,41,92,0.342857142857143,0,2.4,2.4
"311",2023-11-07,101910,101820,102060,3.75,2,6,12.0125,9,16.3,4.60000000000002,3.5,6.10000000000002,61.375,45,77,0,0,0,0
"312",2023-11-08,102032.857142857,101810,102240,2.85714285714286,2,4,11.5714285714286,4.90000000000003,16.4,5.9714285714286,2.90000000000003,8.70000000000005,70.1428571428571,49,87,0,0,0,0
"313",2023-11-09,101333.75,101220,101640,5.5,3,8,14.075,10,17.3,8.91250000000003,6.80000000000001,11.2,72.25,50,93,0.125,0,1,1
"314",2023-11-10,101067.5,100890,101230,5.5,4,8,13.575,11.9,16.1,6.13750000000003,4.60000000000002,8.70000000000005,61.625,47,78,0,0,0,0
"315",2023-11-11,101182.5,101080,101280,2.875,0,6,12.5875,10,16.1,5.77500000000001,4.60000000000002,7,63.625,51,75,0,0,0,0
"316",2023-11-12,101352.5,101020,101770,3,0,11,12.9125,8.10000000000002,18.7,9.47500000000003,7.20000000000005,11.7,81,57,95,0.325,0,1.6,2.6
"317",2023-11-13,101826.25,101720,101940,1.625,1,3,15.9625,13.7,19.2,12.075,10.7,13.4,78.125,69,94,0,0,0,0
"318",2023-11-14,101771.25,101530,101950,2,1,4,16.5125,12.5,21.2,13.2875,11.7,15.5,82.125,65,96,0,0,0,0
"319",2023-11-15,102176.25,101940,102310,4.5,1,8,16.075,10.3,20.6,5.73750000000003,4.20000000000005,8.80000000000001,51.375,37,70,0,0,0,0
"320",2023-11-16,101946.25,101700,102150,3.5,1,8,11.7875,6.80000000000001,17.7,6.67500000000003,4.30000000000001,10.2,72.625,50,87,0.025,0,0.2,0.2
"321",2023-11-17,102237.5,102120,102450,4.875,1,8,14.0875,10.3,18.1,5.07500000000002,3.80000000000001,7.30000000000001,55.5,39,67,0,0,0,0
"322",2023-11-18,102420,102310,102550,1.625,0,4,10.3125,5.30000000000001,16.7,5.83750000000002,3.60000000000002,8.60000000000002,75.75,47,91,0,0,0,0
"323",2023-11-19,102115,101950,102290,1.25,0,3,12.425,6.5,19.7,8.66250000000002,5.60000000000002,11.2,79.25,58,95,0,0,0,0
"324",2023-11-20,101676.25,101440,101960,3.25,1,7,14.9625,8.80000000000001,19.9,8.46250000000003,4.90000000000003,10.6,67.375,45,90,0,0,0,0
"325",2023-11-21,101248.75,101070,101440,5.375,1,9,14.225,11.5,17.9,3.13750000000002,1.5,5.40000000000003,47.875,37,61,0,0,0,0
"326",2023-11-22,101668.75,101450,102150,6.125,3,11,12.5125,9.5,16.6,-0.274999999999984,-2.5,1,41.875,33,51,0,0,0,0
"327",2023-11-23,102150,101900,102420,3.42857142857143,2,6,9.34285714285716,5.10000000000002,16.6,-2.58571428571427,-4.19999999999999,0.100000000000023,44,28,51,0,0,0,0
"328",2023-11-24,101285.714285714,101010,101770,5,3,8,11.2714285714286,4.30000000000001,16.4,1.88571428571431,-1.59999999999997,4.10000000000002,53.8571428571429,42,81,0,0,0,0
"329",2023-11-25,101506.25,101020,101860,5.5,3,9,8.97500000000002,4.5,13.2,-4.47499999999997,-6.59999999999997,-0.0999999999999659,38.875,30,48,0,0,0,0
"330",2023-11-26,101637.142857143,101470,101830,3,0,6,7.1714285714286,1.70000000000005,14.1,-5.71428571428568,-7.29999999999995,-4.59999999999997,42,22,57,0,0,0,0
"331",2023-11-27,101078.75,100480,101520,1,0,2,5.36250000000003,0.200000000000045,9.70000000000005,-0.374999999999986,-3,3.70000000000005,67.375,51,79,0,0,0,0
"332",2023-11-28,100526.25,100320,100870,4.875,1,8,10.15,4.5,15.3,1.31250000000002,-2.19999999999999,4.10000000000002,57.5,30,90,0,0,0,0
"333",2023-11-29,100742.857142857,100510,100950,2,1,3,6.92857142857145,1.20000000000005,11,-0.657142857142828,-1.89999999999998,1.40000000000003,60.5714285714286,41,87,0,0,0,0
"334",2023-11-30,100012.5,99830,100300,3,2,5,9.32500000000002,6.40000000000003,12.1,7.45000000000002,2.80000000000001,10,88.25,77,97,0,0,0,0
"335",2023-12-01,99658.75,99470,99830,2.5,0,6,9.82500000000002,6.80000000000001,11.5,8.97500000000003,5.70000000000005,10.7,94.5,92,96,0.3,0,1.4,2.4
"336",2023-12-02,100848.571428571,99960,101890,6.42857142857143,2,11,7.5714285714286,2.80000000000001,9.80000000000001,-0.585714285714273,-6.09999999999997,6,58.5714285714286,37,89,0.0285714285714286,0,0.2,0.2
"337",2023-12-03,102057.5,101980,102220,2,1,3,1.85000000000002,-3.89999999999998,9.80000000000001,-6.82499999999997,-8.79999999999995,-5.29999999999995,54.5,31,66,0,0,0,0
"338",2023-12-04,101290,101000,101840,4.875,1,10,8.57500000000004,2.40000000000003,13.2,5.36250000000002,-3.69999999999999,10.7,80.75,64,95,0.275,0,2,2.2
"339",2023-12-05,101461.428571429,101230,101620,4.28571428571429,1,9,9.67142857142859,6.70000000000005,13.1,3.40000000000003,0.900000000000034,6.30000000000001,66.8571428571429,48,97,0,0,0,0
"340",2023-12-06,101607.5,101500,101810,NA,NA,NA,7.91250000000003,4.80000000000001,14.2,-1.32499999999998,-3.19999999999999,-0.199999999999989,54.25,32,70,0,0,0,0
"341",2023-12-07,101705,101380,101900,2.625,1,5,4.95000000000003,-1,10.7,-0.0499999999999829,-3.59999999999997,4.5,71.875,48,89,0,0,0,0
"342",2023-12-08,101243.75,101070,101600,4.75,3,6,10.325,7.5,14.2,7.08750000000003,5.20000000000005,9.70000000000005,81.75,61,95,1.4875,0,4.9,11.9
"343",2023-12-09,101686.25,101520,101830,2.375,1,4,9.87500000000001,6,12.8,6.31250000000002,2.80000000000001,9.20000000000005,79.125,67,93,0,0,0,0
"344",2023-12-10,101958.75,101750,102150,1.875,0,4,12.3,9.20000000000005,14.9,7.05000000000003,3.60000000000002,8.60000000000002,71.25,51,87,0,0,0,0
"345",2023-12-11,101593.75,101450,101740,2.75,1,7,13.9,8.90000000000003,20.5,9.95000000000002,8,12.6,78.625,54,94,0,0,0,0
"346",2023-12-12,101167.5,100890,101460,3.125,1,6,13.125,9.40000000000003,14.9,10.2,8.5,11.6,82.875,74,97,0,0,0,0
"347",2023-12-13,100677.5,100550,100790,4.75,2,7,12.925,11.8,14.9,6.75000000000002,3.60000000000002,9.20000000000005,67.125,48,82,0.025,0,0.2,0.2
"348",2023-12-14,101844.285714286,101120,102570,6.42857142857143,4,9,11.8285714285714,9.80000000000001,14.7,1.5714285714286,0.900000000000034,2.20000000000005,49.8571428571429,40,59,0.0285714285714286,0,0.2,0.2
"349",2023-12-15,103065,102690,103380,3.375,2,6,10.7625,6.10000000000002,16.1,0.28750000000003,-1.29999999999995,2.30000000000001,48.875,37,59,0,0,0,0
"350",2023-12-16,103630,103510,103720,3.57142857142857,2,5,8.54285714285716,5.40000000000003,13.3,1.17142857142859,0,2.5,60.8571428571429,43,72,0,0,0,0
"351",2023-12-17,103730,103650,103830,2,1,4,6.23750000000002,1.90000000000003,13,1.05000000000003,-0.799999999999955,3.40000000000003,70.75,51,82,0,0,0,0
"352",2023-12-18,103397.5,103140,103660,0.75,0,1,4.88750000000002,-0.399999999999977,12.6,1.73750000000001,-1.5,5.30000000000001,81.25,61,92,0,0,0,0
"353",2023-12-19,102651.25,102260,103060,2,0,6,6.98750000000003,-0.399999999999977,15,0.700000000000024,-3.79999999999995,6,68,40,93,0,0,0,0
"354",2023-12-20,102018.75,101880,102200,3.5,0,7,11.075,5,16.2,1.10000000000002,-2.19999999999999,5.5,51.75,32,66,0,0,0,0
"355",2023-12-21,101872.5,101600,102140,8,5,11,13.575,10,16.3,4.37500000000001,0,6.80000000000001,53.875,49,59,0,0,0,0
"356",2023-12-22,101834.285714286,101680,101970,10.2857142857143,8,14,14.8571428571429,13.7,16.5,4.55714285714288,2.80000000000001,5.70000000000005,50.2857142857143,45,57,0,0,0,0
"357",2023-12-23,102217.142857143,102070,102320,5.14285714285714,2,9,12.5571428571429,11.4,16.4,2.80000000000003,2.20000000000005,3.80000000000001,51.7142857142857,42,57,0,0,0,0
"358",2023-12-24,102097.5,101920,102260,1.125,0,2,7.28750000000002,1.40000000000003,15.4,3.15000000000003,0,5.90000000000003,77,52,93,0,0,0,0
"359",2023-12-25,101924.285714286,101780,102040,0.857142857142857,0,1,7.70000000000002,2.40000000000003,14.1,1.88571428571431,0,5.70000000000005,69,40,84,0,0,0,0
"360",2023-12-26,102017.5,101900,102130,1,0,2,6.38750000000003,-0.199999999999989,14.2,0.600000000000023,-2.59999999999997,3.30000000000001,69.25,39,88,0,0,0,0
"361",2023-12-27,102345,102200,102570,2.75,1,4,7.15000000000002,0.5,12.7,4.20000000000002,-3,10.2,81.75,73,91,0,0,0,0
"362",2023-12-28,102518.75,102450,102620,3,2,4,11.175,9.10000000000002,13.1,8.56250000000001,7,9.70000000000005,84.125,76,91,0,0,0,0
"363",2023-12-29,102203.75,102080,102400,2,0,3,10.775,6.90000000000003,13.3,8.53750000000002,6.30000000000001,9.40000000000003,86.25,77,96,0,0,0,0
"364",2023-12-30,101867.5,101670,102060,1.25,1,2,9.91250000000002,6.5,15.6,7.51250000000003,5.80000000000001,9.40000000000003,86.625,60,98,0,0,0,0
"365",2023-12-31,101286.25,101100,101560,4.375,1,8,11.725,9.5,14.9,7.35000000000003,2.40000000000003,11,76.625,49,96,0,0,0,0
